ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),INTAKE_MANIFOLD_PRESSURE (),SHORT_TERM_FUEL_TRIM_BANK_1 (),LONG_TERM_FUEL_TRIM_BANK_1 (),drive_id
56.0,925.6363636363636,0.0,83.1,16.41,4.0,103.45454545454545,14.1,14.5,2018-02-26_Seat_Leon_KA_KA_Frei.csv
57.0,915.2727272727273,0.0,83.1,16.37181818181818,4.0,103.0,14.1,14.5,2018-02-26_Seat_Leon_KA_KA_Frei.csv
58.0,916.0909090909091,0.0,83.1,16.28090909090909,4.0,103.0,14.172727272727274,14.136363636363637,2018-02-26_Seat_Leon_KA_KA_Frei.csv
59.0,904.0909090909091,0.0,83.1,16.099999999999998,4.0,103.0,15.118181818181819,14.609090909090908,2018-02-26_Seat_Leon_KA_KA_Frei.csv
60.0,885.2727272727273,2.1818181818181817,83.1,15.554545454545455,4.0,103.0,16.61818181818182,16.118181818181817,2018-02-26_Seat_Leon_KA_KA_Frei.csv
61.0,875.6363636363636,7.090909090909091,83.1,17.794545454545457,4.0,104.54545454545455,22.0,21.436363636363637,2018-02-26_Seat_Leon_KA_KA_Frei.csv
62.0,1510.6363636363637,12.545454545454545,83.1,30.143636363636368,4.0,114.54545454545455,34.18181818181818,34.6,2018-02-26_Seat_Leon_KA_KA_Frei.csv
63.0,1863.0,17.09090909090909,83.1,44.77,4.0,133.63636363636363,39.74545454545454,39.78181818181818,2018-02-26_Seat_Leon_KA_KA_Frei.csv
64.0,1606.090909090909,17.636363636363637,40.47272727272727,28.29181818181818,3.272727272727273,120.18181818181819,33.72727272727273,35.25454545454546,2018-02-26_Seat_Leon_KA_KA_Frei.csv
65.0,1094.4166666666667,17.0,79.125,18.78833333333333,3.0,108.0,36.449999999999996,37.233333333333334,2018-02-26_Seat_Leon_KA_KA_Frei.csv
66.0,1177.2727272727273,19.90909090909091,83.5,24.123636363636365,3.0,118.72727272727273,38.4,38.87272727272727,2018-02-26_Seat_Leon_KA_KA_Frei.csv
67.0,1284.0,21.583333333333332,70.96666666666667,26.723333333333333,3.0,128.0,34.016666666666666,36.44166666666666,2018-02-26_Seat_Leon_KA_KA_Frei.csv
68.0,1116.8333333333333,20.5,59.050000000000004,22.08583333333333,3.0,102.83333333333333,14.1,14.5,2018-02-26_Seat_Leon_KA_KA_Frei.csv
69.0,981.6666666666666,17.916666666666668,79.73333333333333,18.035,3.0,104.25,14.299999999999999,14.5,2018-02-26_Seat_Leon_KA_KA_Frei.csv
70.0,953.4615384615385,14.076923076923077,83.5,17.323846153846155,2.230769230769231,105.0,14.223076923076924,14.5,2018-02-26_Seat_Leon_KA_KA_Frei.csv
71.0,937.4615384615385,10.923076923076923,83.5,16.737692307692306,2.0,105.0,14.099999999999998,14.5,2018-02-26_Seat_Leon_KA_KA_Frei.csv
72.0,946.0769230769231,9.23076923076923,83.5,17.033076923076923,2.0,104.84615384615384,15.330769230769231,15.576923076923077,2018-02-26_Seat_Leon_KA_KA_Frei.csv
73.0,1004.8461538461538,8.23076923076923,83.5,17.73923076923077,2.0,104.38461538461539,21.115384615384617,21.176923076923078,2018-02-26_Seat_Leon_KA_KA_Frei.csv
74.0,1288.3076923076924,10.846153846153847,83.5,25.00692307692308,2.0,106.84615384615384,35.853846153846156,36.284615384615385,2018-02-26_Seat_Leon_KA_KA_Frei.csv
75.0,1815.2307692307693,15.76923076923077,65.22307692307692,37.03076923076923,2.0,125.15384615384616,34.176923076923075,36.80769230769231,2018-02-26_Seat_Leon_KA_KA_Frei.csv
76.0,1085.076923076923,17.46153846153846,57.46923076923077,24.50923076923077,2.0,103.46153846153847,26.592307692307692,25.900000000000002,2018-02-26_Seat_Leon_KA_KA_Frei.csv
77.0,1309.3846153846155,21.53846153846154,81.96153846153847,26.79,1.1538461538461537,115.46153846153847,39.684615384615384,40.30769230769231,2018-02-26_Seat_Leon_KA_KA_Frei.csv
78.0,1526.8461538461538,25.846153846153847,83.5,33.49153846153846,1.0,128.69230769230768,38.45384615384615,39.09230769230769,2018-02-26_Seat_Leon_KA_KA_Frei.csv
79.0,1632.5,27.857142857142858,83.5,32.931428571428576,1.0,113.0,32.75,32.885714285714286,2018-02-26_Seat_Leon_KA_KA_Frei.csv
80.0,1651.2307692307693,28.0,83.5,30.906153846153845,1.0,105.84615384615384,30.353846153846156,30.415384615384617,2018-02-26_Seat_Leon_KA_KA_Frei.csv
81.0,1642.6666666666667,28.0,83.5,30.2975,1.0,102.5,30.066666666666666,30.266666666666666,2018-02-26_Seat_Leon_KA_KA_Frei.csv
82.0,1635.5714285714287,28.0,83.5,30.94,1.0,105.21428571428571,31.4,31.4,2018-02-26_Seat_Leon_KA_KA_Frei.csv
83.0,1634.3846153846155,28.0,83.5,31.393076923076926,1.0,107.0,31.4,31.4,2018-02-26_Seat_Leon_KA_KA_Frei.csv
84.0,1641.25,28.0,83.5,31.576666666666668,0.8333333333333334,107.0,30.700000000000003,31.066666666666666,2018-02-26_Seat_Leon_KA_KA_Frei.csv
85.0,1642.3076923076924,28.0,83.5,31.517692307692307,0.0,105.92307692307692,28.353846153846156,28.06153846153846,2018-02-26_Seat_Leon_KA_KA_Frei.csv
86.0,1542.6666666666667,26.833333333333332,83.5,29.8325,0.0,104.75,18.25,17.475,2018-02-26_Seat_Leon_KA_KA_Frei.csv
87.0,1367.923076923077,23.384615384615383,83.5,26.993846153846157,0.0,110.46153846153847,14.099999999999998,14.5,2018-02-26_Seat_Leon_KA_KA_Frei.csv
88.0,1184.5833333333333,20.5,83.5,21.96666666666667,0.0,109.66666666666667,14.1,14.5,2018-02-26_Seat_Leon_KA_KA_Frei.csv
89.0,1033.076923076923,17.615384615384617,83.5,18.32153846153846,0.0,108.07692307692308,14.099999999999998,14.5,2018-02-26_Seat_Leon_KA_KA_Frei.csv
90.0,1025.8461538461538,12.538461538461538,83.5,19.026153846153846,0.0,107.0,14.099999999999998,14.315384615384614,2018-02-26_Seat_Leon_KA_KA_Frei.csv
91.0,1033.4545454545455,6.909090909090909,83.5,18.849999999999998,0.0,107.0,14.1,14.354545454545455,2018-02-26_Seat_Leon_KA_KA_Frei.csv
92.0,1036.5714285714287,3.5,83.5,19.110714285714288,0.0,107.0,14.1,14.5,2018-02-26_Seat_Leon_KA_KA_Frei.csv
93.0,1035.6923076923076,3.0,83.5,19.15230769230769,0.0,107.0,14.561538461538463,14.623076923076923,2018-02-26_Seat_Leon_KA_KA_Frei.csv
94.0,975.3846153846154,3.6923076923076925,83.5,17.840769230769233,0.0,107.38461538461539,16.03846153846154,15.546153846153848,2018-02-26_Seat_Leon_KA_KA_Frei.csv
95.0,1056.5384615384614,7.846153846153846,83.5,19.105384615384615,0.0,108.61538461538461,18.292307692307695,17.253846153846155,2018-02-26_Seat_Leon_KA_KA_Frei.csv
96.0,1442.5,12.0,83.5,28.605,0.0,109.0,27.375,30.166666666666668,2018-02-26_Seat_Leon_KA_KA_Frei.csv
97.0,1401.6666666666667,14.666666666666666,52.875,27.040000000000003,0.0,100.83333333333333,14.1,14.5,2018-02-26_Seat_Leon_KA_KA_Frei.csv
98.0,1156.2727272727273,13.818181818181818,69.18181818181819,20.94,0.0,103.63636363636364,14.1,14.5,2018-02-26_Seat_Leon_KA_KA_Frei.csv
99.0,1063.0,11.454545454545455,83.5,18.721818181818183,0.0,101.0909090909091,14.1,14.5,2018-02-26_Seat_Leon_KA_KA_Frei.csv
100.0,1039.7272727272727,7.636363636363637,83.5,18.530909090909088,0.0,103.9090909090909,14.1,14.5,2018-02-26_Seat_Leon_KA_KA_Frei.csv
101.0,1041.0,2.5454545454545454,83.5,18.954545454545453,-0.9090909090909091,105.54545454545455,14.1,14.5,2018-02-26_Seat_Leon_KA_KA_Frei.csv
102.0,1040.4545454545455,0.0,83.5,19.05818181818182,-1.0,106.63636363636364,14.1,14.5,2018-02-26_Seat_Leon_KA_KA_Frei.csv
103.0,1040.0,0.0,83.5,19.13090909090909,-1.0,107.0,14.1,14.136363636363637,2018-02-26_Seat_Leon_KA_KA_Frei.csv
104.0,1040.0,0.0,83.5,19.175,-1.0,107.0,14.1,14.5,2018-02-26_Seat_Leon_KA_KA_Frei.csv
105.0,1040.909090909091,0.0,83.5,19.25090909090909,-1.0,107.0,14.536363636363637,14.609090909090908,2018-02-26_Seat_Leon_KA_KA_Frei.csv
106.0,991.0,0.0,83.5,18.484,-1.0,107.0,15.620000000000001,15.14,2018-02-26_Seat_Leon_KA_KA_Frei.csv
107.0,1016.6666666666666,1.9166666666666667,83.5,18.4975,-1.0,107.25,15.300000000000002,15.200000000000001,2018-02-26_Seat_Leon_KA_KA_Frei.csv
108.0,1063.0,3.1,83.5,19.528,-1.0,107.7,14.26,14.5,2018-02-26_Seat_Leon_KA_KA_Frei.csv
109.0,1028.0,4.545454545454546,83.5,17.966363636363635,-1.0,107.0,15.881818181818181,15.809090909090907,2018-02-26_Seat_Leon_KA_KA_Frei.csv
110.0,1132.6666666666667,8.666666666666666,83.5,19.83,-1.0,107.0,21.025,21.3,2018-02-26_Seat_Leon_KA_KA_Frei.csv
111.0,1785.2727272727273,15.181818181818182,78.08181818181818,36.88181818181818,-1.0,128.63636363636363,43.76363636363636,42.154545454545456,2018-02-26_Seat_Leon_KA_KA_Frei.csv
112.0,1582.7272727272727,19.545454545454547,60.13636363636363,43.06,-1.0,109.72727272727273,16.736363636363635,17.39090909090909,2018-02-26_Seat_Leon_KA_KA_Frei.csv
113.0,1367.8181818181818,22.545454545454547,79.55454545454546,28.80272727272727,-1.0,111.9090909090909,37.82727272727273,42.31818181818182,2018-02-26_Seat_Leon_KA_KA_Frei.csv
114.0,1128.090909090909,24.727272727272727,68.18181818181819,24.71181818181818,-1.0,105.9090909090909,14.1,14.5,2018-02-26_Seat_Leon_KA_KA_Frei.csv
115.0,1028.3,25.0,66.65,18.298,-1.0,105.0,14.1,14.5,2018-02-26_Seat_Leon_KA_KA_Frei.csv
116.0,1027.6,24.2,83.5,18.662,-1.0,107.0,14.1,14.5,2018-02-26_Seat_Leon_KA_KA_Frei.csv
117.0,1030.7,22.4,83.5,18.878,-1.0,107.0,14.1,14.5,2018-02-26_Seat_Leon_KA_KA_Frei.csv
118.0,1033.0833333333333,19.5,83.5,18.963333333333335,-1.0,107.0,14.1,14.5,2018-02-26_Seat_Leon_KA_KA_Frei.csv
119.0,1036.0,15.0,83.5,18.973999999999997,-1.0,107.0,14.1,14.5,2018-02-26_Seat_Leon_KA_KA_Frei.csv
120.0,1036.0,9.363636363636363,83.5,19.100909090909088,-1.0,107.0,14.1,14.5,2018-02-26_Seat_Leon_KA_KA_Frei.csv
121.0,1036.5454545454545,2.4545454545454546,83.5,19.184545454545454,-1.0,107.0,14.1,14.5,2018-02-26_Seat_Leon_KA_KA_Frei.csv
122.0,1038.4166666666667,0.0,83.5,18.885,-1.0,107.0,14.1,14.5,2018-02-26_Seat_Leon_KA_KA_Frei.csv
123.0,1039.0,0.0,83.5,18.922,-1.0,107.0,14.1,14.180000000000001,2018-02-26_Seat_Leon_KA_KA_Frei.csv
124.0,1039.5454545454545,0.0,83.5,18.923636363636362,-1.0,107.0,14.1,14.427272727272726,2018-02-26_Seat_Leon_KA_KA_Frei.csv
125.0,1040.0,0.0,83.5,18.94181818181818,-1.0,107.0,14.1,14.5,2018-02-26_Seat_Leon_KA_KA_Frei.csv
126.0,1040.0,0.0,83.5,19.04,-1.0,107.0,14.1,14.5,2018-02-26_Seat_Leon_KA_KA_Frei.csv
127.0,1039.1818181818182,0.0,83.5,19.04,-1.0,107.0,14.1,14.5,2018-02-26_Seat_Leon_KA_KA_Frei.csv
128.0,1039.9166666666667,0.0,83.5,19.19,-1.0,107.0,14.1,14.5,2018-02-26_Seat_Leon_KA_KA_Frei.csv
129.0,1040.0,0.0,83.5,19.099999999999998,-1.0,107.0,14.1,14.5,2018-02-26_Seat_Leon_KA_KA_Frei.csv
130.0,1039.4545454545455,0.0,83.5,19.125454545454545,-1.0,107.0,14.1,14.5,2018-02-26_Seat_Leon_KA_KA_Frei.csv
131.0,1038.7272727272727,0.0,83.5,19.115454545454543,-1.0,107.0,14.1,14.5,2018-02-26_Seat_Leon_KA_KA_Frei.csv
132.0,1039.5454545454545,0.0,83.5,19.049999999999997,-1.0,107.0,14.1,14.5,2018-02-26_Seat_Leon_KA_KA_Frei.csv
133.0,1039.5454545454545,0.0,83.5,19.38,-1.0,107.0,14.1,14.5,2018-02-26_Seat_Leon_KA_KA_Frei.csv
