ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),INTAKE_MANIFOLD_PRESSURE (),SHORT_TERM_FUEL_TRIM_BANK_1 (),LONG_TERM_FUEL_TRIM_BANK_1 (),drive_id
148.0,1892.142857142857,51.0,31.8,35.84357142857143,23.0,139.28571428571428,41.6,42.08571428571429,2017-07-11_Seat_Leon_S_RT_Frei.csv
149.0,1881.3846153846155,50.23076923076923,32.01538461538462,35.18615384615384,23.0,139.23076923076923,41.60000000000001,42.12307692307692,2017-07-11_Seat_Leon_S_RT_Frei.csv
150.0,1867.3846153846155,50.0,32.2,34.818461538461534,23.0,139.6153846153846,41.353846153846156,41.75384615384615,2017-07-11_Seat_Leon_S_RT_Frei.csv
151.0,1858.0,50.0,30.771428571428572,31.738571428571426,23.0,133.21428571428572,37.9,37.93571428571429,2017-07-11_Seat_Leon_S_RT_Frei.csv
152.0,1822.0,49.25,26.650000000000002,23.139166666666668,22.583333333333332,108.83333333333333,33.333333333333336,33.925000000000004,2017-07-11_Seat_Leon_S_RT_Frei.csv
153.0,1775.0,47.92307692307692,26.484615384615385,19.271538461538462,22.0,89.38461538461539,32.176923076923075,32.52307692307692,2017-07-11_Seat_Leon_S_RT_Frei.csv
154.0,1736.076923076923,46.61538461538461,27.515384615384615,21.529230769230768,22.0,103.46153846153847,33.11538461538461,33.45384615384616,2017-07-11_Seat_Leon_S_RT_Frei.csv
155.0,1679.3846153846155,45.38461538461539,26.76153846153846,21.76153846153846,22.0,102.07692307692308,32.80769230769231,33.26923076923077,2017-07-11_Seat_Leon_S_RT_Frei.csv
156.0,1519.6923076923076,43.15384615384615,26.023076923076925,16.576923076923077,22.0,97.61538461538461,24.00769230769231,25.823076923076922,2017-07-11_Seat_Leon_S_RT_Frei.csv
157.0,1144.8461538461538,40.07692307692308,22.22307692307692,11.283076923076923,22.0,73.76923076923077,14.099999999999998,14.5,2017-07-11_Seat_Leon_S_RT_Frei.csv
158.0,1675.3076923076924,35.30769230769231,27.776923076923076,14.960769230769232,22.0,74.07692307692308,14.099999999999998,14.5,2017-07-11_Seat_Leon_S_RT_Frei.csv
