ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),INTAKE_MANIFOLD_PRESSURE (),SHORT_TERM_FUEL_TRIM_BANK_1 (),LONG_TERM_FUEL_TRIM_BANK_1 (),drive_id
116.0,1040.076923076923,0.0,83.5,18.636153846153846,-1.0,102.0,14.099999999999998,14.5,2018-03-01_Seat_Leon_S_RT_Normal.csv
117.0,1041.0,0.0,83.5,18.705,-1.0,102.0,14.1,14.5,2018-03-01_Seat_Leon_S_RT_Normal.csv
118.0,1040.7857142857142,0.0,83.5,18.601428571428567,-1.0,102.0,14.1,14.5,2018-03-01_Seat_Leon_S_RT_Normal.csv
119.0,1039.5833333333333,0.0,83.5,18.611666666666665,-1.0,102.0,14.1,14.5,2018-03-01_Seat_Leon_S_RT_Normal.csv
120.0,1039.6153846153845,0.0,83.5,18.616153846153846,-1.0,102.0,14.099999999999998,14.192307692307692,2018-03-01_Seat_Leon_S_RT_Normal.csv
121.0,1039.142857142857,0.0,83.5,18.699285714285715,-1.0,102.0,14.1,14.357142857142858,2018-03-01_Seat_Leon_S_RT_Normal.csv
122.0,1039.0,0.0,83.5,18.526153846153843,-1.0,102.0,14.376923076923077,14.346153846153847,2018-03-01_Seat_Leon_S_RT_Normal.csv
123.0,1038.4166666666667,0.0,83.5,18.723333333333333,-1.0,102.0,14.133333333333333,14.5,2018-03-01_Seat_Leon_S_RT_Normal.csv
124.0,1039.5,0.0,83.5,18.610000000000003,-1.0,102.0,14.1,14.5,2018-03-01_Seat_Leon_S_RT_Normal.csv
125.0,1039.0,0.0,83.5,18.61076923076923,-1.0,102.0,14.099999999999998,14.5,2018-03-01_Seat_Leon_S_RT_Normal.csv
126.0,1039.0,0.0,83.5,18.69076923076923,-1.0,102.0,14.13076923076923,14.5,2018-03-01_Seat_Leon_S_RT_Normal.csv
127.0,1038.2307692307693,0.0,83.5,18.606923076923074,-1.0,102.0,14.376923076923077,14.5,2018-03-01_Seat_Leon_S_RT_Normal.csv
128.0,1040.1666666666667,0.0,83.5,18.675,-1.0,102.0,14.1,14.5,2018-03-01_Seat_Leon_S_RT_Normal.csv
129.0,1040.2307692307693,0.0,83.5,18.599230769230772,-1.0,102.0,14.099999999999998,14.5,2018-03-01_Seat_Leon_S_RT_Normal.csv
130.0,1039.642857142857,0.0,83.5,18.62,-1.0,102.0,14.185714285714285,14.5,2018-03-01_Seat_Leon_S_RT_Normal.csv
131.0,1040.1538461538462,0.0,83.5,18.615384615384617,-1.0,102.0,14.5,14.5,2018-03-01_Seat_Leon_S_RT_Normal.csv
132.0,1041.0,0.0,83.5,18.7275,-1.0,102.0,14.5,14.266666666666666,2018-03-01_Seat_Leon_S_RT_Normal.csv
133.0,1042.7142857142858,0.0,83.5,18.609999999999996,-1.0,102.0,14.157142857142857,14.414285714285715,2018-03-01_Seat_Leon_S_RT_Normal.csv
134.0,1034.6923076923076,0.0,83.5,18.41923076923077,-1.0,102.0,15.753846153846153,15.7,2018-03-01_Seat_Leon_S_RT_Normal.csv
135.0,991.0,1.1538461538461537,83.5,18.123846153846152,-1.0,102.38461538461539,19.876923076923074,19.476923076923075,2018-03-01_Seat_Leon_S_RT_Normal.csv
136.0,1175.6923076923076,7.769230769230769,83.5,20.193076923076923,-1.0,105.46153846153847,23.023076923076925,22.476923076923075,2018-03-01_Seat_Leon_S_RT_Normal.csv
137.0,1584.0,13.545454545454545,83.5,32.32545454545454,-1.0,111.9090909090909,36.13636363636363,38.89090909090909,2018-03-01_Seat_Leon_S_RT_Normal.csv
138.0,2298.5454545454545,20.09090909090909,69.77272727272727,55.41454545454545,-1.0,163.0,38.1,41.74545454545454,2018-03-01_Seat_Leon_S_RT_Normal.csv
139.0,1671.090909090909,23.636363636363637,67.42727272727274,43.23,-1.0,99.0909090909091,29.372727272727275,26.58181818181818,2018-03-01_Seat_Leon_S_RT_Normal.csv
140.0,1777.0,29.454545454545453,81.93636363636364,48.88454545454545,-1.0,142.1818181818182,54.64545454545455,56.8,2018-03-01_Seat_Leon_S_RT_Normal.csv
141.0,2072.2727272727275,39.0,45.9,55.26636363636363,-1.0,170.8181818181818,31.736363636363635,35.66363636363636,2018-03-01_Seat_Leon_S_RT_Normal.csv
142.0,1367.8181818181818,39.0,72.21818181818182,30.577272727272724,-1.0,101.36363636363636,25.10909090909091,23.936363636363637,2018-03-01_Seat_Leon_S_RT_Normal.csv
143.0,1469.2727272727273,39.27272727272727,83.2909090909091,26.533636363636365,-1.0,102.45454545454545,31.10909090909091,31.29090909090909,2018-03-01_Seat_Leon_S_RT_Normal.csv
144.0,1473.1818181818182,39.63636363636363,83.5,27.086363636363636,-1.0,103.54545454545455,31.327272727272724,31.29090909090909,2018-03-01_Seat_Leon_S_RT_Normal.csv
145.0,1467.5,39.0,83.5,28.032,-1.0,106.4,33.470000000000006,33.88,2018-03-01_Seat_Leon_S_RT_Normal.csv
146.0,1472.1818181818182,39.45454545454545,83.5,29.87,-1.0,113.72727272727273,34.79090909090909,35.154545454545456,2018-03-01_Seat_Leon_S_RT_Normal.csv
147.0,1486.8,40.0,83.5,30.504,-1.0,117.0,35.7,36.019999999999996,2018-03-01_Seat_Leon_S_RT_Normal.csv
148.0,1504.7777777777778,40.44444444444444,83.5,31.11888888888889,-1.0,117.0,36.5,36.81111111111111,2018-03-01_Seat_Leon_S_RT_Normal.csv
149.0,1528.090909090909,41.0,83.5,31.327272727272724,-1.0,115.72727272727273,35.40909090909091,35.26363636363636,2018-03-01_Seat_Leon_S_RT_Normal.csv
150.0,1549.8,41.5,83.5,30.840999999999998,-1.0,112.2,32.2,32.739999999999995,2018-03-01_Seat_Leon_S_RT_Normal.csv
151.0,1564.6363636363637,42.0,83.5,29.79,-1.0,107.36363636363636,31.763636363636362,31.863636363636363,2018-03-01_Seat_Leon_S_RT_Normal.csv
152.0,1569.0,42.0,83.5,29.58,-1.0,105.18181818181819,31.181818181818183,31.69090909090909,2018-03-01_Seat_Leon_S_RT_Normal.csv
153.0,1570.6,42.0,83.5,29.385,-1.0,105.0,30.119999999999997,30.560000000000002,2018-03-01_Seat_Leon_S_RT_Normal.csv
154.0,1566.090909090909,42.0,83.5,28.797272727272727,-1.3636363636363635,102.27272727272727,29.8,30.2,2018-03-01_Seat_Leon_S_RT_Normal.csv
155.0,1564.090909090909,42.0,83.5,28.59090909090909,-2.0,102.0909090909091,29.94545454545454,30.30909090909091,2018-03-01_Seat_Leon_S_RT_Normal.csv
156.0,1555.4545454545455,42.0,83.5,28.66,-2.0,103.0,30.2,30.454545454545453,2018-03-01_Seat_Leon_S_RT_Normal.csv
157.0,1549.090909090909,42.0,83.5,28.725454545454543,-2.0,103.0,29.981818181818184,30.2,2018-03-01_Seat_Leon_S_RT_Normal.csv
158.0,1544.7272727272727,41.81818181818182,83.5,28.967272727272725,-2.0,106.27272727272727,32.53636363636364,32.32727272727273,2018-03-01_Seat_Leon_S_RT_Normal.csv
159.0,1537.090909090909,41.0,83.5,30.518181818181816,-2.0,110.18181818181819,31.55454545454546,31.872727272727275,2018-03-01_Seat_Leon_S_RT_Normal.csv
160.0,1408.1818181818182,40.63636363636363,83.5,26.62909090909091,-2.0,104.72727272727273,27.40909090909091,22.01818181818182,2018-03-01_Seat_Leon_S_RT_Normal.csv
161.0,1142.5454545454545,39.54545454545455,83.5,18.965454545454545,-2.0,103.27272727272727,15.245454545454544,15.281818181818181,2018-03-01_Seat_Leon_S_RT_Normal.csv
162.0,1255.0,37.36363636363637,83.5,21.09272727272727,-2.0,99.63636363636364,14.1,14.5,2018-03-01_Seat_Leon_S_RT_Normal.csv
163.0,1651.7272727272727,32.18181818181818,83.5,28.230909090909087,-2.0,100.45454545454545,14.1,14.5,2018-03-01_Seat_Leon_S_RT_Normal.csv
164.0,1479.090909090909,25.636363636363637,83.5,28.230909090909087,-2.0,108.27272727272727,14.1,14.5,2018-03-01_Seat_Leon_S_RT_Normal.csv
165.0,1158.0,19.90909090909091,83.5,22.079090909090908,-2.0,106.72727272727273,15.663636363636362,16.21818181818182,2018-03-01_Seat_Leon_S_RT_Normal.csv
166.0,1061.5,17.333333333333332,83.5,18.7575,-2.0,104.25,25.45,26.508333333333336,2018-03-01_Seat_Leon_S_RT_Normal.csv
167.0,1188.3636363636363,19.727272727272727,83.5,21.536363636363635,-2.0,108.63636363636364,39.24545454545454,39.627272727272725,2018-03-01_Seat_Leon_S_RT_Normal.csv
168.0,1425.090909090909,24.363636363636363,83.5,31.783636363636365,-2.0,128.1818181818182,47.1,47.14545454545455,2018-03-01_Seat_Leon_S_RT_Normal.csv
169.0,1754.4545454545455,29.818181818181817,83.5,50.41636363636363,-2.0,160.9090909090909,47.945454545454545,48.709090909090904,2018-03-01_Seat_Leon_S_RT_Normal.csv
